playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8471359,2008,Janne Niskala,T.B,D,4on5,6,56.0,4.0,0.82,0.0,0.16,0.0,0.04,0.0,0.02,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,2136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.43,0.43,0.43,0.43,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.45,0.45,0.45,0.2,1.07,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8471359,2008,Janne Niskala,T.B,D,5on4,6,808.0,19.0,2.35,0.94,0.9,0.85,0.8,0.82,0.78,20.0,1.99,0.17,0.2,0.41,0.06,1.39,0.78,0.16,0.17,0.16,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.08,0.09,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.05,0.0,0.0,0.22,0.22,0.2,19.0,6.0,1.0,2.0,10.0,6.0,2.0,4.0,7.0,0.0,0.0,2073.0,2.0,0.0,0.0,0.0,9.71,0.95,0.93,0.95,0.93,12.0,2.0,3.0,17.0,1.0,0.0,0.0,8.0,5.0,1.0,0.24,0.51,0.21,1.0,0.0,0.0,17.0,14.0,14.0,0.2,0.0,0.21,0.94,0.94,0.92,1.7,0.06,0.06,0.06,0.06,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.01,0.0,0.0,0.08,0.08,0.08,2.93,0.32,49.0,12.0,0.0,0.08,0.0,1.0,0.0,1.0
8470740,2008,Lee Stempniak,TOR,R,other,75,3210.0,59.0,36.2,0.46,0.43,0.65,0.45,0.59,0.45,252.0,7.15,0.77,0.6,1.63,0.31,4.33,2.55,0.76,0.77,0.76,2.0,4.0,10.0,3.0,13.0,26.0,7.0,1.0,2.0,0.0,4.0,0.0,4.0,2.0,9.0,12.0,1.0,2.0,1.0,3.0,2.0,2.0,11.0,2.0,0.0,0.48,0.29,0.0,1.0,0.0,0.0,26.0,13.0,13.0,1.0,0.19,0.91,0.0,0.76,0.76,0.75,59.0,18.0,9.0,9.0,23.0,10.0,5.0,11.0,33.0,1.0,0.0,8046.0,2.0,2.0,1.0,4.0,34.94,5.97,5.88,5.97,5.88,40.0,20.0,39.0,99.0,8.0,3.0,2.0,45.0,9.0,6.0,1.55,1.08,3.35,4.0,1.0,3.0,99.0,60.0,60.0,0.84,1.77,1.77,4.44,4.44,4.41,25.24,6.98,6.58,6.98,6.58,26.0,15.0,12.0,53.0,6.0,0.0,0.0,24.0,7.0,10.0,1.06,0.81,5.11,2.0,1.0,3.0,53.0,41.0,41.0,0.4,0.0,0.0,7.05,7.05,6.65,8.95,11.72,131.0,157.0,0.17,0.0,4.0,0.0,3.0,0.0
8470740,2008,Lee Stempniak,TOR,R,all,75,74421.0,1528.0,43.17,0.57,0.46,0.55,0.47,0.55,0.47,416.0,165.98,17.97,11.72,36.32,5.17,88.96,62.45,17.46,17.78,17.27,15.0,15.0,171.0,60.0,104.0,335.0,44.0,14.0,13.0,5.0,44.0,2.0,72.0,86.0,157.0,217.0,14.0,33.0,4.0,107.0,39.0,31.0,165.0,49.0,17.0,6.2,5.99,5.76,4.0,5.0,5.0,330.96,231.0,228.78,16.0,2.66,2.46,3.17,16.87,16.65,16.35,1528.0,252.0,136.0,274.0,866.0,219.0,239.0,252.0,818.0,4.0,9.0,200266.0,33.0,49.0,23.0,37.0,688.29,66.16,63.64,65.83,63.31,699.0,295.0,357.0,1351.0,68.0,54.0,17.0,753.0,180.0,61.0,22.49,21.74,21.94,23.0,25.0,20.0,1336.1,994.0,986.64,11.18,12.31,13.22,61.58,61.17,59.61,567.68,50.35,49.03,50.72,49.41,583.0,241.0,264.0,1088.0,54.0,24.0,8.0,630.0,160.0,34.0,19.15,19.42,11.78,21.0,23.0,10.0,1100.46,824.0,830.36,7.52,4.89,5.3,50.75,51.27,50.26,144.5,172.74,2956.0,3396.0,0.0,0.0,0.0,0.0,0.0,0.0
8470740,2008,Lee Stempniak,TOR,R,5on5,75,58047.0,1234.0,43.17,0.49,0.48,0.49,0.49,0.49,0.49,367.0,123.74,11.95,8.11,27.28,3.68,65.64,49.47,11.66,11.76,11.47,10.0,8.0,119.0,49.0,68.0,236.0,28.0,10.0,7.0,3.0,28.0,2.0,50.0,71.0,109.0,158.0,10.0,25.0,2.0,96.0,33.0,28.0,119.0,38.0,11.0,4.63,4.4,2.93,3.0,5.0,2.0,231.96,168.0,165.78,15.0,1.68,1.15,1.57,11.93,11.72,11.53,1234.0,118.0,118.0,243.0,755.0,186.0,201.0,194.0,653.0,2.0,6.0,149671.0,25.0,43.0,20.0,33.0,478.05,37.9,36.93,37.57,36.6,471.0,206.0,236.0,913.0,38.0,27.0,10.0,533.0,112.0,32.0,15.85,12.95,9.1,15.0,14.0,9.0,898.1,677.0,669.64,6.17,5.62,6.28,36.82,36.41,35.89,496.96,39.88,39.06,40.25,39.44,500.0,209.0,236.0,945.0,41.0,20.0,5.0,542.0,144.0,23.0,16.17,17.36,6.35,15.0,20.0,6.0,957.46,709.0,715.36,6.57,4.15,4.56,40.84,41.37,40.78,96.0,102.08,2281.0,2354.0,1.88,1.71,43.0,32.0,35.0,25.0
8470740,2008,Lee Stempniak,TOR,R,4on5,75,1241.0,42.0,18.66,0.09,0.12,0.19,0.11,0.16,0.12,131.0,0.73,0.01,0.02,0.12,0.02,0.25,0.59,0.01,0.01,0.01,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,42.0,1.0,6.0,3.0,32.0,3.0,10.0,7.0,22.0,0.0,0.0,8760.0,0.0,2.0,1.0,0.0,1.8,0.08,0.08,0.08,0.08,3.0,1.0,2.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,6.0,4.0,4.0,0.01,0.0,0.0,0.02,0.02,0.02,11.14,0.77,0.73,0.77,0.73,16.0,5.0,5.0,26.0,1.0,0.0,0.0,20.0,1.0,0.0,0.66,0.11,0.0,1.0,0.0,0.0,26.0,21.0,21.0,0.23,0.0,0.0,0.67,0.67,0.64,1.62,11.9,30.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0
8470740,2008,Lee Stempniak,TOR,R,5on4,75,11923.0,193.0,40.98,0.9,0.9,0.85,0.9,0.84,0.88,300.0,34.37,5.24,2.99,7.3,1.16,18.74,9.83,5.03,5.24,5.03,2.0,3.0,41.0,8.0,21.0,70.0,8.0,3.0,4.0,2.0,12.0,0.0,18.0,12.0,38.0,46.0,3.0,6.0,1.0,6.0,2.0,1.0,34.0,9.0,6.0,1.08,1.31,2.84,0.0,0.0,3.0,70.0,49.0,49.0,0.0,0.79,0.4,1.6,4.16,4.16,4.07,193.0,115.0,3.0,19.0,56.0,20.0,23.0,40.0,110.0,1.0,1.0,14347.0,6.0,2.0,1.0,0.0,170.56,21.95,20.49,21.95,20.49,183.0,66.0,78.0,327.0,21.0,24.0,5.0,168.0,58.0,23.0,4.91,7.55,9.49,3.0,10.0,8.0,327.0,249.0,249.0,4.1,4.92,5.16,19.97,19.97,18.96,32.25,2.51,2.46,2.51,2.46,37.0,12.0,8.0,57.0,5.0,3.0,2.0,40.0,8.0,1.0,1.05,1.15,0.31,2.0,2.0,1.0,57.0,49.0,49.0,0.31,0.67,0.67,2.02,2.02,2.02,27.12,3.09,385.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0
8471716,2008,Justin Abdelkader,DET,L,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471716,2008,Justin Abdelkader,DET,L,all,2,1115.0,26.0,0.81,0.8,0.39,0.71,0.54,0.67,0.48,24.0,4.23,0.45,0.28,0.98,0.13,2.38,1.78,0.45,0.45,0.45,0.0,0.0,2.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,0.0,0.0,4.0,3.0,0.0,1.0,4.0,2.0,0.0,0.16,0.29,0.0,0.0,0.0,0.0,6.96,6.0,5.98,0.0,0.06,0.0,0.0,0.51,0.51,0.51,26.0,2.0,2.0,2.0,20.0,4.0,7.0,3.0,12.0,4.0,3.0,6385.0,0.0,0.0,0.0,0.0,11.53,1.11,1.1,1.12,1.11,10.0,6.0,6.0,22.0,0.0,0.0,0.0,11.0,5.0,0.0,0.43,0.68,0.0,0.0,0.0,0.0,22.25,16.0,16.12,0.18,0.0,0.0,1.29,1.3,1.29,5.22,0.28,0.28,0.27,0.27,6.0,2.0,1.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,8.81,8.0,7.81,0.05,0.0,0.0,0.33,0.32,0.32,4.03,6.21,99.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8471716,2008,Justin Abdelkader,DET,L,5on5,2,1114.0,25.0,0.81,0.8,0.49,0.71,0.59,0.67,0.54,20.0,4.23,0.45,0.28,0.98,0.13,2.38,1.78,0.45,0.45,0.45,0.0,0.0,2.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,0.0,0.0,4.0,3.0,0.0,1.0,4.0,2.0,0.0,0.16,0.29,0.0,0.0,0.0,0.0,6.96,6.0,5.98,0.0,0.06,0.0,0.0,0.51,0.51,0.51,25.0,2.0,2.0,2.0,19.0,4.0,6.0,3.0,12.0,4.0,3.0,4478.0,0.0,0.0,0.0,0.0,11.53,1.11,1.1,1.12,1.11,10.0,6.0,6.0,22.0,0.0,0.0,0.0,11.0,5.0,0.0,0.43,0.68,0.0,0.0,0.0,0.0,22.25,16.0,16.12,0.18,0.0,0.0,1.29,1.3,1.29,5.22,0.28,0.28,0.27,0.27,6.0,2.0,1.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,8.81,8.0,7.81,0.05,0.0,0.0,0.33,0.32,0.32,2.44,2.49,65.0,45.0,0.04,0.0,2.0,0.0,1.0,0.0
8471716,2008,Justin Abdelkader,DET,L,4on5,2,1.0,1.0,0.09,0.0,0.03,0.0,0.05,0.0,0.06,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,2.19,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8471716,2008,Justin Abdelkader,DET,L,5on4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467956,2008,Niclas Havelid,N.J,D,other,78,3414.0,63.0,6.95,0.45,0.54,0.32,0.62,0.34,0.61,171.0,3.89,0.33,0.25,1.02,0.15,2.15,2.11,0.32,0.33,0.32,1.0,2.0,6.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,5.0,1.0,2.0,0.0,4.0,2.0,1.0,5.0,0.0,1.0,0.12,0.0,0.21,1.0,0.0,0.0,6.0,6.0,6.0,1.0,0.07,0.0,0.0,0.4,0.4,0.39,63.0,11.0,23.0,9.0,20.0,6.0,6.0,9.0,42.0,0.0,0.0,6055.0,2.0,0.0,0.0,8.0,28.73,6.47,6.42,6.47,6.42,26.0,15.0,7.0,48.0,7.0,3.0,1.0,22.0,11.0,8.0,0.66,1.35,4.45,1.0,3.0,3.0,48.0,41.0,41.0,0.45,0.77,1.13,5.73,5.73,5.7,50.26,7.82,6.78,7.82,6.78,61.0,20.0,21.0,102.0,12.0,3.0,1.0,59.0,14.0,8.0,2.56,1.59,3.68,7.0,2.0,3.0,102.0,81.0,81.0,1.06,0.46,1.05,7.31,7.31,6.5,12.97,10.95,167.0,104.0,0.18,0.14,2.0,1.0,2.0,1.0
8467956,2008,Niclas Havelid,N.J,D,all,78,98017.0,2038.0,8.98,0.4,0.52,0.4,0.53,0.4,0.52,236.0,51.51,3.03,3.4,13.1,1.67,32.42,24.43,2.97,3.0,2.94,10.0,7.0,57.0,22.0,44.0,123.0,19.0,2.0,5.0,0.0,16.0,0.0,20.0,36.0,55.0,77.0,24.0,48.0,0.0,41.0,38.0,30.0,74.0,0.0,5.0,1.66,0.0,1.38,2.0,0.0,0.0,120.33,79.0,77.5,22.0,0.74,0.46,0.3,3.41,3.37,3.3,2038.0,182.0,365.0,390.0,1101.0,236.0,283.0,307.0,1212.0,0.0,0.0,188967.0,48.0,18.0,9.0,197.0,624.46,58.43,56.92,58.33,56.8,646.0,242.0,272.0,1160.0,69.0,48.0,11.0,666.0,172.0,50.0,20.24,21.02,17.16,29.0,25.0,15.0,1148.24,888.0,881.21,8.74,10.03,10.33,55.68,55.49,54.76,917.6,86.27,82.12,86.39,82.25,1021.0,301.0,455.0,1777.0,109.0,54.0,17.0,1038.0,205.0,79.0,31.73,24.71,29.82,40.0,27.0,42.0,1790.46,1322.0,1328.86,14.26,12.48,13.42,84.63,84.71,81.97,150.17,141.04,2972.0,2678.0,0.0,0.0,0.0,0.0,0.0,0.0
8467956,2008,Niclas Havelid,N.J,D,5on5,78,77147.0,1589.0,8.98,0.46,0.5,0.43,0.5,0.44,0.5,223.0,38.58,1.78,2.42,10.19,1.26,25.01,18.4,1.73,1.74,1.69,5.0,3.0,40.0,20.0,42.0,102.0,9.0,1.0,4.0,0.0,11.0,0.0,18.0,26.0,39.0,59.0,22.0,44.0,0.0,29.0,29.0,24.0,58.0,0.0,2.0,1.21,0.0,0.57,1.0,0.0,0.0,99.33,60.0,58.5,17.0,0.47,0.45,0.3,1.9,1.85,1.8,1589.0,146.0,171.0,342.0,930.0,206.0,222.0,225.0,936.0,0.0,0.0,139342.0,44.0,16.0,8.0,150.0,506.69,42.2,40.92,42.08,40.8,526.0,190.0,232.0,948.0,50.0,35.0,7.0,552.0,134.0,30.0,17.18,16.42,8.6,23.0,19.0,8.0,936.24,716.0,709.21,6.71,7.57,7.17,40.82,40.64,40.06,642.26,49.19,47.85,49.32,47.98,707.0,212.0,322.0,1241.0,54.0,37.0,10.0,747.0,137.0,35.0,23.19,16.58,9.41,22.0,19.0,13.0,1254.46,919.0,925.86,8.21,7.56,7.56,48.53,48.62,47.96,89.12,88.93,2030.0,2005.0,6.69,0.76,140.0,28.0,113.0,24.0
8467956,2008,Niclas Havelid,N.J,D,4on5,78,14151.0,297.0,11.53,0.12,0.09,0.12,0.13,0.14,0.14,174.0,1.33,0.03,0.05,0.26,0.05,0.49,1.12,0.03,0.03,0.03,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,8.0,7.0,2.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.01,0.0,0.0,0.05,0.05,0.04,297.0,5.0,170.0,31.0,91.0,11.0,51.0,61.0,174.0,0.0,0.0,14910.0,2.0,0.0,0.0,2.0,33.39,4.03,3.99,4.03,3.99,38.0,12.0,9.0,59.0,6.0,2.0,0.0,31.0,15.0,4.0,1.0,1.91,1.12,4.0,1.0,1.0,59.0,50.0,50.0,0.36,0.07,0.07,4.2,4.2,4.16,217.92,28.77,27.02,28.77,27.02,245.0,65.0,108.0,418.0,42.0,14.0,6.0,221.0,53.0,36.0,5.59,6.45,16.73,11.0,5.0,26.0,418.0,310.0,310.0,4.93,4.46,4.81,28.35,28.35,27.09,2.68,26.33,58.0,399.0,0.04,0.0,5.0,0.0,2.0,0.0
8467956,2008,Niclas Havelid,N.J,D,5on4,78,3305.0,89.0,8.6,0.95,0.85,0.91,0.86,0.91,0.84,136.0,7.72,0.89,0.68,1.64,0.21,4.79,2.8,0.89,0.89,0.89,3.0,2.0,11.0,0.0,2.0,13.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,6.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.29,0.0,0.6,0.0,0.0,0.0,13.0,11.0,11.0,0.0,0.18,0.01,0.0,1.06,1.06,1.06,89.0,20.0,1.0,8.0,60.0,13.0,4.0,12.0,60.0,0.0,0.0,13194.0,0.0,0.0,0.0,17.0,53.54,5.49,5.34,5.49,5.34,51.0,24.0,23.0,98.0,5.0,6.0,2.0,55.0,12.0,8.0,1.15,1.34,3.0,0.0,2.0,3.0,98.0,75.0,75.0,1.2,1.5,1.83,4.85,4.85,4.77,5.06,0.31,0.31,0.31,0.31,4.0,3.0,3.0,10.0,1.0,0.0,0.0,6.0,1.0,0.0,0.21,0.1,0.0,0.0,1.0,0.0,10.0,7.0,7.0,0.05,0.0,0.0,0.35,0.35,0.35,18.64,3.35,332.0,56.0,0.02,0.0,1.0,0.0,1.0,0.0
8471372,2008,Ben Walter,NYI,C,other,4,66.0,1.0,0.1,0.3,0.2,0.67,0.44,0.5,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.74,0.04,0.04,0.04,0.04,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.04,0.04,0.04,0.72,0.09,0.09,0.09,0.09,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.1,0.1,0.1,0.03,0.14,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
